2015	La Crosse (WI)	WI	County	100	8,741	15.3	1,338	65.5	5,721	17.8	1,557	1.3	118	0.1	7	83.8*	7,325	8.8*	773	7.4*	643	7.4*	643	9.020218	58	69.517885	447	18.818040	121	2.643857	17	0.000000	0	83.8*	7,325	8.8*	773	7.4*	643	8.8*	773	4.398448	34	46.442432	359	43.855110	339	4.915912	38	0.388098	3	83.8*	7,325	8.8*	773	7.4*	643	83.8*	7,325	17.010239	1,246	67.098976	4,915	14.976109	1,097	0.860068	63	0.054608	4	83.8*	7,325	8.8*	773	7.4*	643	100	11,311	4.1	469	46.7	5,286	45.2	5,111	3.9	445	0.0	0	100	11,311	72.9	8,249	6.7	761	18.8	2,126	1.5	175	100	89,653	1.5	1,338	23.8	21,326	41.2	36,914	22.8	20,475	10.7	9,600	67.6*	60,586	23.8*	21,302	8.7*	7,765	100	7,223	4.1	293	48.5	3,501	25.8	1,863	4.9	353	16.8	1,213	100	7,223	88.5	6,392	11.2	811	0.3	20	12.6	11,311	8.1	7,223	4.6	4,088	100	$15.9B	1.2	$196.8M	26.8	$4.3B	41.6	$6.6B	22.3	$3.5B	8.1	$1.3B	72.1*	$11.5B	26.7*	$4.2B	1.2*	$186.0M	100	$1,816,729	NA	$147,111	NA	$743,406	NA	$4,239,312	NA	$30,029,000	NA	$183,733,429	NA	$1,563,607	NA	$5,485,959	NA	$289,210	100	$177,128	NA	$147,111	NA	$199,429	NA	$178,810	NA	$173,061	NA	$133,972	NA	$189,044	NA	$199,073	NA	$23,949
2014	La Crosse (WI)	WI	County	100	8,475	16.3	1,384	65.8	5,573	16.5	1,396	1.3	114	0.1	8	84.6*	7,170	8.8*	744	6.6*	561	6.6*	561	10.873440	61	65.775401	369	21.033868	118	2.317291	13	0.000000	0	84.6*	7,170	8.8*	744	6.6*	561	8.8*	744	4.838710	36	45.967742	342	43.548387	324	4.973118	37	0.672043	5	84.6*	7,170	8.8*	744	6.6*	561	84.6*	7,170	17.949791	1,287	67.810321	4,862	13.305439	954	0.892608	64	0.041841	3	84.6*	7,170	8.8*	744	6.6*	561	100	8,143	1.6	127	51.5	4,197	31.7	2,579	2.9	240	12.3	1,000	100	8,143	67.3	5,484	11.4	927	21.0	1,708	0.3	24	100	85,565	1.6	1,384	23.9	20,467	38.5	32,959	23.3	19,942	12.6	10,813	66.5*	56,931	25.6*	21,918	7.8*	6,716	100	8,797	2.6	232	50.1	4,403	32.8	2,882	7.7	680	6.8	600	100	8,797	91.2	8,021	8.5	752	0.3	24	9.5	8,143	10.3	8,797	-0.8	-654	100	$15.3B	1.4	$211.3M	27.6	$4.2B	39.4	$6.0B	23.2	$3.6B	8.4	$1.3B	70.6*	$10.8B	29.3*	$4.5B	0.1*	$13.0M	100	$1,807,093	NA	$152,702	NA	$758,338	NA	$4,323,438	NA	$31,157,754	NA	$161,255,875	NA	$1,508,214	NA	$6,032,505	NA	$23,228	100	$178,988	NA	$152,702	NA	$206,489	NA	$183,122	NA	$178,116	NA	$119,305	NA	$189,947	NA	$204,772	NA	$1,940
2008	La Crosse (WI)	WI	County	100	5,728	13.3	760	64.9	3,718	19.7	1,127	2.0	115	0.1	8	83.6*	4,790	8.9*	512	7.4*	426	7.4*	426	14.553991	62	60.798122	259	21.596244	92	3.051643	13	0.000000	0	83.6*	4,790	8.9*	512	7.4*	426	8.9*	512	4.882812	25	42.578125	218	44.921875	230	6.640625	34	0.976562	5	83.6*	4,790	8.9*	512	7.4*	426	83.6*	4,790	14.050104	673	67.661795	3,241	16.805846	805	1.419624	68	0.062630	3	83.6*	4,790	8.9*	512	7.4*	426	100	6,015	2.7	165	42.9	2,578	27.9	1,678	26.5	1,594	0.0	0	100	6,015	51.2	3,079	4.3	261	44.1	2,654	0.3	21	100	77,839	1.0	760	17.3	13,436	36.9	28,706	27.4	21,337	17.5	13,600	66.3*	51,642	25.8*	20,061	7.9*	6,136	100	7,365	1.6	120	21.7	1,599	29.6	2,177	9.1	673	38.0	2,796	100	7,365	57.0	4,199	42.2	3,107	0.8	59	7.7	6,015	9.5	7,365	-1.7	-1,350	100	$13.2B	1.0	$132.3M	18.8	$2.5B	43.0	$5.7B	24.6	$3.2B	12.7	$1.7B	70.4*	$9.3B	28.8*	$3.8B	0.8*	$105.1M	100	$2,303,823	NA	$174,080	NA	$667,076	NA	$5,032,414	NA	$28,178,287	NA	$208,972,125	NA	$1,939,073	NA	$7,427,764	NA	$246,775	100	$169,533	NA	$174,080	NA	$184,593	NA	$197,573	NA	$151,872	NA	$122,925	NA	$179,857	NA	$189,573	NA	$17,133
2016	La Crosse (WI)	WI	County	100	9,039	15.7	1,422	64.0	5,785	18.8	1,699	1.4	127	0.1	6	84.0*	7,591	8.5*	771	7.5*	677	7.5*	677	9.010340	61	70.014771	474	17.577548	119	3.397341	23	0.000000	0	84.0*	7,591	8.5*	771	7.5*	677	8.5*	771	4.798962	37	45.136187	348	44.487678	343	5.058366	39	0.518807	3	84.0*	7,591	8.5*	771	7.5*	677	84.0*	7,591	17.441707	1,324	65.380055	4,963	16.295613	1,237	0.856277	65	0.026347	4	84.0*	7,591	8.5*	771	7.5*	677	100	14,509	6.7	977	46.9	6,801	40.0	5,810	6.3	921	0.0	0	100	14,509	67.9	9,852	0.1	10	31.9	4,628	0.1	19	100	93,763	1.5	1,422	23.0	21,579	42.5	39,849	23.5	22,013	9.5	8,900	67.0*	62,861	24.1*	22,578	8.9*	8,324	100	10,399	1.7	181	40.2	4,177	40.2	4,177	4.5	464	13.5	1,400	100	10,399	79.6	8,282	20.1	2,091	0.3	26	16.2	14,509	11.6	10,399	4.6	4,110	100	$16.0B	1.4	$221.6M	25.9	$4.1B	44.2	$7.1B	22.8	$3.6B	5.8	$920.6M	72.0*	$11.5B	26.8*	$4.3B	1.2*	$188.7M	100	$1,770,907	NA	$155,814	NA	$717,101	NA	$4,164,194	NA	$28,674,535	NA	$153,432,833	NA	$1,517,671	NA	$5,574,374	NA	$278,801	100	$170,720	NA	$155,814	NA	$192,244	NA	$177,544	NA	$165,433	NA	$103,438	NA	$183,272	NA	$190,355	NA	$22,675
2011	La Crosse (WI)	WI	County	100	7,411	17.4	1,286	63.9	4,738	17.2	1,278	1.4	102	0.1	7	84.7*	6,277	8.6*	637	6.7*	497	6.7*	497	11.670020	58	66.800805	332	19.718310	98	1.810865	9	0.000000	0	84.7*	6,277	8.6*	637	6.7*	497	8.6*	637	4.709576	30	47.095761	300	42.229199	269	5.337520	34	0.627943	4	84.7*	6,277	8.6*	637	6.7*	497	84.7*	6,277	19.085550	1,198	65.413414	4,106	14.513303	911	0.939939	59	0.047794	3	84.7*	6,277	8.6*	637	6.7*	497	100	8,310	2.8	236	59.3	4,924	35.1	2,915	2.8	235	0.0	0	100	8,310	72.6	6,033	10.5	869	16.4	1,360	0.6	48	100	77,120	1.7	1,286	22.1	17,062	39.8	30,674	23.6	18,185	12.9	9,913	67.5*	52,038	25.4*	19,588	7.1*	5,494	100	7,462	1.2	90	26.6	1,986	31.0	2,313	41.2	3,073	0.0	0	100	7,462	54.6	4,072	44.9	3,351	0.5	39	10.8	8,310	9.7	7,462	1.1	848	100	$13.4B	1.3	$178.6M	24.2	$3.3B	43.3	$5.8B	22.0	$3.0B	9.2	$1.2B	70.5*	$9.5B	29.0*	$3.9B	0.5*	$65.2M	100	$1,814,713	NA	$138,899	NA	$686,129	NA	$4,559,027	NA	$28,959,294	NA	$177,007,714	NA	$1,510,752	NA	$6,123,512	NA	$131,127	100	$174,388	NA	$138,899	NA	$190,533	NA	$189,947	NA	$162,433	NA	$124,993	NA	$182,232	NA	$199,136	NA	$11,862
2010	La Crosse (WI)	WI	County	100	6,499	17.9	1,166	62.1	4,035	18.0	1,170	1.8	120	0.1	8	84.5*	5,492	8.6*	556	6.9*	451	6.9*	451	12.860310	58	62.749446	283	21.729490	98	2.660754	12	0.000000	0	84.5*	5,492	8.6*	556	6.9*	451	8.6*	556	5.035971	28	43.884892	244	43.884892	244	6.474820	36	0.719424	4	84.5*	5,492	8.6*	556	6.9*	451	84.5*	5,492	19.664967	1,080	63.874727	3,508	15.076475	828	1.310998	72	0.072833	4	84.5*	5,492	8.6*	556	6.9*	451	100	5,833	7.6	446	28.5	1,662	39.5	2,305	24.3	1,420	0.0	0	100	5,833	68.3	3,982	9.5	556	20.0	1,167	2.2	128	100	77,212	1.5	1,166	19.1	14,739	37.9	29,234	27.4	21,160	14.1	10,913	67.6*	52,167	24.7*	19,089	7.7*	5,956	100	3,697	1.0	36	25.7	950	23.9	885	22.3	826	27.0	1,000	100	3,697	93.1	3,441	6.4	238	0.5	18	7.6	5,833	4.8	3,697	2.8	2,136	100	$13.0B	1.2	$155.7M	20.1	$2.6B	43.4	$5.7B	25.4	$3.3B	9.9	$1.3B	68.8*	$9.0B	30.5*	$4.0B	0.7*	$90.5M	100	$2,005,025	NA	$133,497	NA	$650,649	NA	$4,830,721	NA	$27,538,608	NA	$161,631,750	NA	$1,633,376	NA	$7,139,682	NA	$200,645	100	$168,765	NA	$133,497	NA	$178,124	NA	$193,335	NA	$156,174	NA	$118,487	NA	$171,957	NA	$207,956	NA	$15,193
2013	La Crosse (WI)	WI	County	100	8,936	16.6	1,486	66.0	5,895	16.0	1,433	1.3	114	0.1	8	85.9*	7,674	7.6*	683	6.5*	579	6.5*	579	11.744387	68	64.939551	376	20.898100	121	2.417962	14	0.000000	0	85.9*	7,674	7.6*	683	6.5*	579	7.6*	683	5.124451	35	45.387994	310	43.484627	297	5.270864	36	0.732064	5	85.9*	7,674	7.6*	683	6.5*	579	85.9*	7,674	18.021892	1,383	67.878551	5,209	13.226479	1,015	0.833985	64	0.039093	3	85.9*	7,674	7.6*	683	6.5*	579	100	8,560	2.5	216	51.5	4,408	37.0	3,165	3.2	271	5.8	500	100	8,560	50.5	4,325	11.6	995	37.8	3,237	0.0	3	100	86,219	1.7	1,486	24.8	21,392	38.5	33,167	22.9	19,761	12.1	10,413	67.5*	58,197	24.5*	21,166	8.0*	6,856	100	6,411	1.2	79	34.2	2,195	42.3	2,714	22.2	1,423	0.0	0	100	6,411	60.7	3,890	38.4	2,462	0.9	59	9.9	8,560	7.4	6,411	2.5	2,149	100	$15.7B	1.4	$222.2M	27.7	$4.4B	41.0	$6.4B	21.1	$3.3B	8.8	$1.4B	72.6*	$11.4B	27.3*	$4.3B	0.1*	$22.4M	100	$1,758,516	NA	$149,541	NA	$738,365	NA	$4,493,819	NA	$29,113,614	NA	$172,578,000	NA	$1,486,183	NA	$6,276,297	NA	$38,717	100	$182,258	NA	$149,541	NA	$203,471	NA	$194,158	NA	$167,955	NA	$132,587	NA	$195,972	NA	$202,528	NA	$3,270
2012	La Crosse (WI)	WI	County	100	8,619	15.5	1,336	66.9	5,767	16.2	1,396	1.3	113	0.1	7	85.8*	7,397	7.6*	652	6.6*	570	6.6*	570	10.000000	57	68.070175	388	19.473684	111	2.456140	14	0.000000	0	85.8*	7,397	7.6*	652	6.6*	570	7.6*	652	4.601227	30	46.472393	303	43.251534	282	5.061350	33	0.613497	4	85.8*	7,397	7.6*	652	6.6*	570	85.8*	7,397	16.885224	1,249	68.622414	5,076	13.559551	1,003	0.892254	66	0.040557	3	85.8*	7,397	7.6*	652	6.6*	570	100	10,220	1.4	148	47.0	4,803	47.3	4,829	4.3	440	0.0	0	100	10,220	74.0	7,558	3.3	334	22.7	2,318	0.1	10	100	84,283	1.6	1,336	24.4	20,580	38.6	32,544	23.6	19,910	11.8	9,913	68.8*	57,953	23.2*	19,571	8.0*	6,759	100	3,069	3.0	91	31.2	956	41.4	1,270	24.5	752	0.0	0	100	3,069	76.4	2,346	14.5	445	9.1	278	12.1	10,220	3.6	3,069	8.5	7,151	100	$14.4B	1.2	$176.9M	27.5	$4.0B	41.5	$6.0B	21.2	$3.0B	8.6	$1.2B	72.8*	$10.5B	26.6*	$3.8B	0.6*	$82.6M	100	$1,669,055	NA	$132,374	NA	$686,716	NA	$4,272,157	NA	$26,950,947	NA	$177,007,714	NA	$1,415,991	NA	$5,872,469	NA	$144,996	100	$170,682	NA	$132,374	NA	$192,434	NA	$183,257	NA	$152,961	NA	$124,993	NA	$180,734	NA	$195,639	NA	$12,228
2010	Fremont (IA)	IA	County	100	439	26.9	118	58.3	256	13.9	61	0.9	4	0.0	0	67.9*	298	10.3*	45	21.9*	96	21.9*	96	26.041667	25	59.375000	57	14.583333	14	0.000000	0	0.000000	0	67.9*	298	10.3*	45	21.9*	96	10.3*	45	11.111111	5	57.777778	26	24.444444	11	6.666667	3	0.000000	0	67.9*	298	10.3*	45	21.9*	96	67.9*	298	29.530201	88	58.053691	173	12.080537	36	0.335570	1	0.000000	0	67.9*	298	10.3*	45	21.9*	96	100	251	12.0	30	59.0	148	29.1	73	0.0	0	0.0	0	100	251	74.1	186	8.8	22	16.7	42	0.4	1	100	3,145	3.8	118	30.1	948	49.3	1,549	16.9	530	0.0	0	57.7*	1,816	27.2*	854	15.1*	475	100	251	1.2	3	35.1	88	12.0	30	51.8	130	0.0	0	100	251	74.9	188	25.1	63	0.0	0	NA	NA	NA	NA	NA	NA	100	$620.5M	2.9	$18.2M	37.0	$229.9M	45.0	$279.1M	15.0	$93.3M	0.0	$0.0	53.6*	$332.6M	45.6*	$283.0M	0.8*	$4.9M	100	$1,413,494	NA	$154,508	NA	$897,957	NA	$4,575,000	NA	$23,335,000	NA	$0	NA	$1,116,013	NA	$6,289,889	NA	$51,115	100	$197,305	NA	$154,508	NA	$242,486	NA	$180,165	NA	$176,113	NA	$0	NA	$183,134	NA	$331,434	NA	$10,331
2009	Adams (WI)	WI	County	100	774	23.9	185	60.5	468	14.5	112	1.2	9	0.0	0	78.9*	611	5.3*	41	15.8*	122	15.8*	122	18.032787	22	59.836066	73	22.131148	27	0.000000	0	0.000000	0	78.9*	611	5.3*	41	15.8*	122	5.3*	41	7.317073	3	60.975610	25	29.268293	12	2.439024	1	0.000000	0	78.9*	611	5.3*	41	15.8*	122	78.9*	611	26.186579	160	60.556465	370	11.947627	73	1.309329	8	0.000000	0	78.9*	611	5.3*	41	15.8*	122	100	449	6.0	27	57.5	258	36.5	164	0.0	0	0.0	0	100	449	57.2	257	0.0	0	28.5	128	14.3	64	100	5,988	3.1	185	29.3	1,754	40.1	2,400	27.5	1,649	0.0	0	72.8*	4,358	11.6*	697	15.6*	933	100	425	5.2	22	49.4	210	45.4	193	0.0	0	0.0	0	100	425	73.2	311	23.1	98	3.8	16	7.5	449	7.1	425	0.4	24	100	$1.0B	3.0	$30.5M	26.3	$265.9M	41.1	$415.8M	29.7	$300.6M	0.0	$0.0	82.3*	$833.7M	17.1*	$173.5M	0.6*	$5.6M	100	$1,308,589	NA	$165,065	NA	$568,154	NA	$3,712,634	NA	$33,400,000	NA	$0	NA	$1,364,501	NA	$4,232,049	NA	$46,098	100	$169,146	NA	$165,065	NA	$151,594	NA	$173,256	NA	$182,292	NA	$0	NA	$191,306	NA	$248,944	NA	$6,028
2002	Adams (WI)	WI	County	100	663	26.5	176	59.6	395	12.7	84	1.2	8	0.0	0	78.4*	520	6.5*	43	15.1*	100	15.1*	100	26.000000	26	60.000000	60	14.000000	14	0.000000	0	0.000000	0	78.4*	520	6.5*	43	15.1*	100	6.5*	43	16.279070	7	60.465116	26	20.930233	9	2.325581	1	0.000000	0	78.4*	520	6.5*	43	15.1*	100	78.4*	520	27.500000	143	59.423077	309	11.730769	61	1.346154	7	0.000000	0	78.4*	520	6.5*	43	15.1*	100	100	409	4.6	19	37.9	155	57.5	235	0.0	0	0.0	0	100	409	41.3	169	2.7	11	37.9	155	18.1	74	100	4,634	3.8	176	31.8	1,475	39.4	1,825	25.0	1,158	0.0	0	75.5*	3,499	12.5*	579	12.0*	556	100	406	3.2	13	31.8	129	65.0	264	0.0	0	0.0	0	100	406	75.4	306	20.2	82	4.4	18	8.8	409	8.8	406	0.1	3	100	$653.1M	3.8	$25.1M	30.7	$200.4M	41.9	$273.5M	23.6	$154.1M	0.0	$0.0	81.2*	$530.5M	18.2*	$118.8M	0.6*	$3.8M	100	$985,122	NA	$142,858	NA	$507,390	NA	$3,255,500	NA	$19,264,000	NA	$0	NA	$1,020,160	NA	$2,762,953	NA	$38,460	100	$140,944	NA	$142,858	NA	$135,877	NA	$149,842	NA	$133,085	NA	$0	NA	$151,610	NA	$205,193	NA	$6,917
2003	Adams (WI)	WI	County	100	768	24.6	189	62.0	476	12.1	93	1.3	10	0.0	0	79.6*	611	5.9*	45	14.6*	112	14.6*	112	22.321429	25	65.178571	73	12.500000	14	0.000000	0	0.000000	0	79.6*	611	5.9*	45	14.6*	112	5.9*	45	17.777778	8	60.000000	27	20.000000	9	2.222222	1	0.000000	0	79.6*	611	5.9*	45	14.6*	112	79.6*	611	25.531915	156	61.538462	376	11.456628	70	1.472995	9	0.000000	0	79.6*	611	5.9*	45	14.6*	112	100	975	2.7	26	48.1	469	16.4	160	32.8	320	0.0	0	100	975	50.7	494	0.7	7	9.3	91	39.3	383	100	5,458	3.5	189	33.0	1,801	36.5	1,990	27.1	1,478	0.0	0	78.3*	4,272	10.8*	588	11.0*	598	100	151	5.3	8	62.9	95	31.8	48	0.0	0	0.0	0	100	151	70.2	106	18.5	28	11.3	17	17.9	975	2.8	151	15.1	824	100	$811.0M	3.5	$28.5M	31.0	$251.2M	45.2	$366.9M	20.3	$164.4M	0.0	$0.0	83.8*	$679.4M	15.5*	$125.4M	0.8*	$6.2M	100	$1,055,991	NA	$150,995	NA	$527,664	NA	$3,944,978	NA	$16,441,200	NA	$0	NA	$1,111,995	NA	$2,786,378	NA	$55,223	100	$148,589	NA	$150,995	NA	$139,460	NA	$184,363	NA	$111,240	NA	$0	NA	$159,042	NA	$213,243	NA	$10,343
2001	Adams (WI)	WI	County	100	651	26.4	172	58.5	381	14.0	91	1.1	7	0.0	0	77.7*	506	6.3*	41	16.0*	104	16.0*	104	25.961538	27	58.653846	61	15.384615	16	0.000000	0	0.000000	0	77.7*	506	6.3*	41	16.0*	104	6.3*	41	14.634146	6	60.975610	25	21.951220	9	2.439024	1	0.000000	0	77.7*	506	6.3*	41	16.0*	104	77.7*	506	27.470356	139	58.300395	295	13.043478	66	1.185771	6	0.000000	0	77.7*	506	6.3*	41	16.0*	104	100	860	7.4	64	40.7	350	46.6	401	5.2	45	0.0	0	100	860	44.3	381	0.9	8	48.5	417	6.3	54	100	4,631	3.7	172	30.8	1,427	44.4	2,054	21.1	978	0.0	0	74.5*	3,451	12.1*	561	13.4*	619	100	591	3.9	23	37.7	223	58.4	345	0.0	0	0.0	0	100	591	68.7	406	17.1	101	14.2	84	18.6	860	12.8	591	5.8	269	100	$645.2M	4.1	$26.8M	29.2	$188.4M	42.8	$275.9M	23.9	$154.1M	0.0	$0.0	80.7*	$520.9M	18.2*	$117.3M	1.1*	$7.0M	100	$991,083	NA	$155,640	NA	$494,530	NA	$3,031,835	NA	$22,016,000	NA	$0	NA	$1,029,455	NA	$2,860,341	NA	$67,471	100	$139,321	NA	$155,640	NA	$132,036	NA	$134,322	NA	$157,579	NA	$0	NA	$150,943	NA	$209,045	NA	$11,336
2006	Adams (WI)	WI	County	100	787	22.5	177	64.2	505	12.3	97	1.0	8	0.0	0	80.1*	630	5.6*	44	14.4*	113	14.4*	113	18.584071	21	68.141593	77	13.274336	15	0.000000	0	0.000000	0	80.1*	630	5.6*	44	14.4*	113	5.6*	44	13.636364	6	56.818182	25	27.272727	12	2.272727	1	0.000000	0	80.1*	630	5.6*	44	14.4*	113	80.1*	630	23.809524	150	63.968254	403	11.111111	70	1.111111	7	0.000000	0	80.1*	630	5.6*	44	14.4*	113	100	670	4.8	32	52.2	350	34.8	233	8.2	55	0.0	0	100	670	60.3	404	1.8	12	35.5	238	2.4	16	100	5,276	3.4	177	35.4	1,870	39.8	2,101	21.4	1,128	0.0	0	73.6*	3,883	13.8*	729	12.6*	664	100	1,416	1.8	25	20.3	288	16.0	226	29.4	417	32.5	460	100	1,416	36.5	517	62.9	891	0.6	8	12.7	670	26.8	1,416	-14.1	-746	100	$927.2M	3.1	$28.5M	33.6	$311.3M	41.2	$382.2M	22.1	$205.2M	0.0	$0.0	81.4*	$755.0M	18.0*	$167.3M	0.5*	$4.9M	100	$1,178,116	NA	$160,785	NA	$616,503	NA	$3,940,196	NA	$25,648,125	NA	$0	NA	$1,198,354	NA	$3,803,295	NA	$43,088	100	$175,735	NA	$160,785	NA	$166,489	NA	$181,913	NA	$181,902	NA	$0	NA	$194,428	NA	$229,554	NA	$7,333
2007	Adams (WI)	WI	County	100	804	22.9	184	63.3	509	12.8	103	1.0	8	0.0	0	79.2*	637	5.2*	42	15.5*	125	15.5*	125	16.800000	21	62.400000	78	20.800000	26	0.000000	0	0.000000	0	79.2*	637	5.2*	42	15.5*	125	5.2*	42	11.904762	5	59.523810	25	26.190476	11	2.380952	1	0.000000	0	79.2*	637	5.2*	42	15.5*	125	79.2*	637	24.803768	158	63.736264	406	10.361068	66	1.098901	7	0.000000	0	79.2*	637	5.2*	42	15.5*	125	100	569	6.5	37	41.8	238	51.7	294	0.0	0	0.0	0	100	569	65.6	373	0.0	0	32.5	185	1.9	11	100	5,452	3.4	184	34.8	1,899	41.2	2,244	20.6	1,125	0.0	0	70.7*	3,852	13.1*	713	16.3*	887	100	393	1.5	6	50.6	199	47.1	185	0.8	3	0.0	0	100	393	43.0	169	47.8	188	9.2	36	10.4	569	7.2	393	3.2	176	100	$909.0M	3.4	$30.9M	33.9	$308.4M	40.1	$364.7M	22.6	$205.0M	0.0	$0.0	81.3*	$739.4M	18.0*	$164.0M	0.6*	$5.6M	100	$1,130,560	NA	$168,196	NA	$605,862	NA	$3,540,417	NA	$25,621,875	NA	$0	NA	$1,160,699	NA	$3,905,238	NA	$44,680	100	$166,722	NA	$168,196	NA	$162,393	NA	$162,506	NA	$182,200	NA	$0	NA	$191,943	NA	$230,042	NA	$6,297
2004	Adams (WI)	WI	County	100	750	24.0	180	62.0	465	12.4	93	1.6	12	0.0	0	79.5*	596	5.7*	43	14.8*	111	14.8*	111	22.522523	25	63.963964	71	13.513514	15	0.000000	0	0.000000	0	79.5*	596	5.7*	43	14.8*	111	5.7*	43	18.604651	8	51.162791	22	27.906977	12	2.325581	1	0.000000	0	79.5*	596	5.7*	43	14.8*	111	79.5*	596	24.664430	147	62.416107	372	11.073826	66	1.845638	11	0.000000	0	79.5*	596	5.7*	43	14.8*	111	100	630	4.4	28	43.7	275	28.1	177	23.8	150	0.0	0	100	630	45.7	288	10.0	63	41.4	261	2.9	18	100	5,498	3.3	180	31.6	1,739	34.2	1,881	30.9	1,698	0.0	0	77.0*	4,234	11.0*	606	12.0*	658	100	590	2.7	16	41.5	245	25.3	149	30.5	180	0.0	0	100	590	76.4	451	11.7	69	11.9	70	11.5	630	10.7	590	0.7	40	100	$827.4M	3.1	$25.9M	29.3	$242.3M	40.0	$330.8M	27.6	$228.4M	0.0	$0.0	83.9*	$694.3M	15.4*	$127.3M	0.7*	$5.8M	100	$1,103,231	NA	$143,967	NA	$521,080	NA	$3,557,204	NA	$19,032,250	NA	$0	NA	$1,164,948	NA	$2,959,651	NA	$52,694	100	$150,495	NA	$143,967	NA	$139,334	NA	$175,875	NA	$134,504	NA	$0	NA	$163,984	NA	$210,008	NA	$8,889
2005	Adams (WI)	WI	County	100	789	22.8	180	63.8	503	11.9	94	1.4	11	0.1	1	79.7*	629	5.3*	42	15.0*	118	15.0*	118	18.644068	22	68.644068	81	12.711864	15	0.000000	0	0.000000	0	79.7*	629	5.3*	42	15.0*	118	5.3*	42	14.285714	6	59.523810	25	23.809524	10	2.380952	1	0.000000	0	79.7*	629	5.3*	42	15.0*	118	79.7*	629	24.165342	152	63.116057	397	10.969793	69	1.589825	10	0.158983	1	79.7*	629	5.3*	42	15.0*	118	100	1,052	3.6	38	40.7	428	55.7	586	0.0	0	0.0	0	100	1,052	29.1	306	0.0	0	64.2	675	6.7	71	100	6,022	3.0	180	30.8	1,855	32.8	1,974	25.1	1,513	8.3	500	78.9*	4,753	10.0*	604	11.0*	665	100	528	1.9	10	38.6	204	24.4	129	35.0	185	0.0	0	100	528	64.4	340	32.0	169	3.6	19	17.5	1,052	8.8	528	8.7	524	100	$820.5M	2.9	$23.9M	32.2	$264.1M	39.6	$325.3M	25.2	$207.2M	0.0	$0.0	85.5*	$701.5M	13.8*	$113.0M	0.7*	$5.9M	100	$1,039,906	NA	$132,989	NA	$525,046	NA	$3,460,457	NA	$18,833,364	NA	$0	NA	$1,115,323	NA	$2,690,738	NA	$50,314	100	$136,248	NA	$132,989	NA	$142,371	NA	$164,784	NA	$136,925	NA	$0	NA	$147,599	NA	$187,104	NA	$8,928
2015	Adams (WI)	WI	County	100	1,122	17.7	199	70.0	785	11.3	127	0.9	10	0.1	1	81.7*	917	4.1*	46	14.2*	159	14.2*	159	18.867925	30	64.779874	103	15.723270	25	0.628931	1	0.000000	0	81.7*	917	4.1*	46	14.2*	159	4.1*	46	2.173913	1	69.565217	32	26.086957	12	2.173913	1	0.000000	0	81.7*	917	4.1*	46	14.2*	159	81.7*	917	18.320611	168	70.883315	650	9.814613	90	0.872410	8	0.109051	1	81.7*	917	4.1*	46	14.2*	159	100	1,341	2.4	32	45.2	606	15.1	202	0.0	0	37.4	501	100	1,341	90.3	1,211	0.1	1	7.4	99	2.2	30	100	8,370	2.4	199	33.2	2,776	32.7	2,733	25.8	2,161	6.0	501	74.8*	6,260	8.8*	739	16.4*	1,371	100	624	5.4	34	68.1	425	26.4	165	0.0	0	0.0	0	100	624	84.9	530	11.2	70	3.8	24	16.0	1,341	7.5	624	8.6	717	100	$1.7B	2.0	$34.1M	29.8	$496.4M	25.0	$417.2M	43.2	$719.5M	0.0	$0.0	90.9*	$1.5B	8.3*	$137.6M	0.8*	$13.7M	100	$1,485,953	NA	$171,397	NA	$632,397	NA	$3,285,205	NA	$71,947,800	NA	$0	NA	$1,653,148	NA	$2,991,783	NA	$86,038	100	$199,192	NA	$171,397	NA	$178,830	NA	$152,660	NA	$332,938	NA	$0	NA	$242,162	NA	$186,227	NA	$9,978
2014	Adams (WI)	WI	County	100	1,081	18.9	204	69.2	748	11.0	119	0.9	10	0.0	0	82.3*	890	4.2*	45	13.5*	146	13.5*	146	19.863014	29	63.013699	92	16.438356	24	0.684932	1	0.000000	0	82.3*	890	4.2*	45	13.5*	146	4.2*	45	2.222222	1	68.888889	31	26.666667	12	2.222222	1	0.000000	0	82.3*	890	4.2*	45	13.5*	146	82.3*	890	19.550562	174	70.224719	625	9.325843	83	0.898876	8	0.000000	0	82.3*	890	4.2*	45	13.5*	146	100	886	2.7	24	53.6	475	43.7	387	0.0	0	0.0	0	100	886	45.0	399	4.3	38	45.7	405	5.0	44	100	7,653	2.7	204	34.5	2,640	34.6	2,648	28.2	2,161	0.0	0	73.6*	5,634	9.4*	720	17.0*	1,299	100	1,223	3.5	43	43.2	528	30.4	372	22.9	280	0.0	0	100	1,223	93.9	1,149	5.3	65	0.7	9	11.6	886	16.0	1,223	-4.4	-337	100	$1.6B	2.3	$35.8M	31.7	$494.9M	19.8	$309.0M	46.1	$719.5M	0.0	$0.0	91.2*	$1.4B	8.6*	$134.4M	0.2*	$3.3M	100	$1,442,429	NA	$175,662	NA	$661,691	NA	$2,596,706	NA	$71,947,800	NA	$0	NA	$1,597,185	NA	$2,987,333	NA	$22,884	100	$203,746	NA	$175,662	NA	$187,479	NA	$116,695	NA	$332,938	NA	$0	NA	$252,307	NA	$186,708	NA	$2,572
